Frame number,19540
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
0.808,136.751,409.214,628.964,118.16,26.7451,592.397,128.934,-246.455,627.518,341.818,-221.847,788.852,286.544,-202.247,798.004
0.812,136.82,409.235,629.037,118.253,26.7941,592.403,128.904,-246.461,627.516,341.9,-221.891,788.822,286.72,-202.141,798.031
0.816,136.84,409.261,629.05,118.373,26.8877,592.374,128.937,-246.361,627.504,341.919,-221.875,788.819,286.767,-202.165,798.076
0.82,136.883,409.299,629.111,118.373,26.8877,592.374,129.018,-246.278,627.476,341.98,-221.892,788.82,286.872,-202.133,798.096
0.824,137.011,409.34,629.089,118.373,26.8877,592.374,129.006,-246.218,627.49,342.102,-221.853,788.883,286.964,-202.161,798.074
0.828,137.052,409.345,629.149,118.373,26.8877,592.374,128.966,-246.2,627.53,342.122,-221.831,788.862,287.03,-202.067,798.084
0.832,137.053,409.368,629.169,118.373,26.8877,592.374,128.954,-246.169,627.548,342.122,-221.831,788.862,287.087,-202.094,798.072
0.836,137.109,409.437,629.218,118.373,26.8877,592.374,128.922,-246.163,627.518,342.18,-221.801,788.883,287.123,-202.058,798.064
0.84,137.179,409.463,629.229,118.485,26.9472,592.431,128.98,-246.118,627.562,342.18,-221.801,788.883,287.123,-202.058,798.064
0.844,137.253,409.477,629.279,118.574,27.0386,592.384,129.08,-246.053,627.526,342.18,-221.801,788.883,287.075,-201.976,798.082
0.848,137.396,409.544,629.26,118.574,27.0386,592.384,129.08,-246.053,627.526,342.18,-221.801,788.883,287.123,-202.044,798.059
0.852,137.487,409.54,629.334,118.574,27.0386,592.384,129.077,-245.998,627.577,342.235,-221.814,788.855,287.075,-201.962,798.077
0.856,137.544,409.616,629.353,118.668,26.993,592.454,129.078,-245.895,627.538,342.254,-221.802,788.868,287.075,-201.962,798.077
0.86,137.554,409.625,629.405,118.71,27.0547,592.409,129.086,-245.909,627.567,342.345,-221.785,788.813,287.084,-201.948,798.07
0.864,137.605,409.637,629.444,118.71,27.0547,592.409,129.118,-245.914,627.597,342.345,-221.785,788.813,287.084,-201.948,798.07
0.868,137.589,409.685,629.505,118.71,27.0547,592.409,129.164,-245.855,627.623,342.412,-221.73,788.855,287.172,-201.906,798.057
0.872,137.65,409.789,629.619,118.748,27.1402,592.348,129.152,-245.814,627.683,342.412,-221.73,788.855,287.172,-201.906,798.057
0.876,137.694,409.766,629.66,118.748,27.1402,592.348,129.239,-245.702,627.685,342.464,-221.704,788.876,287.172,-201.906,798.057
0.88,137.768,409.867,629.641,118.854,27.255,592.367,129.192,-245.808,627.706,342.464,-221.704,788.876,287.253,-201.878,798.037
0.884,137.864,409.882,629.732,118.815,27.1695,592.428,129.171,-245.723,627.694,342.464,-221.704,788.876,287.307,-201.813,798.015
0.888,137.859,409.97,629.794,118.807,27.1327,592.467,129.132,-245.703,627.705,342.434,-221.598,788.886,287.246,-201.729,798.014
0.892,137.897,409.947,629.828,118.854,27.255,592.367,129.114,-245.708,627.677,342.434,-221.598,788.886,287.181,-201.692,798.02
0.896,137.894,409.963,629.832,118.856,27.2122,592.491,129.178,-245.654,627.71,342.343,-221.495,788.905,287.218,-201.719,798.019
0.9,137.961,410.075,629.893,119.089,27.551,592.457,129.197,-245.681,627.714,342.389,-221.436,788.885,287.118,-201.657,798.027
0.904,137.966,410.09,629.973,118.886,27.4959,592.609,129.179,-245.685,627.686,342.351,-221.403,788.882,287.197,-201.577,798.028
0.908,138.091,410.156,630.015,118.949,27.5956,592.607,129.305,-245.567,627.67,342.351,-221.403,788.882,287.133,-201.572,797.99
0.912,138.217,410.166,630.041,118.904,27.4667,592.709,129.372,-245.533,627.689,342.351,-221.403,788.882,287.213,-201.534,798.002
0.916,138.227,410.181,630.103,118.807,27.4563,592.79,129.422,-245.459,627.675,342.372,-221.386,788.88,287.178,-201.508,797.966
0.92,138.299,410.222,630.163,118.851,27.552,592.727,129.432,-245.438,627.704,342.439,-221.355,788.933,287.311,-201.513,797.96
0.924,138.297,410.266,630.291,118.795,27.4797,592.848,129.451,-245.462,627.704,342.455,-221.34,788.924,287.248,-201.477,797.929
0.928,138.325,410.297,630.322,118.806,27.4803,592.911,129.465,-245.355,627.699,342.477,-221.325,788.931,287.263,-201.464,797.92
0.932,138.335,410.3,630.337,118.913,27.5642,592.828,129.465,-245.355,627.699,342.574,-221.331,788.94,287.229,-201.456,797.928
0.936,138.324,410.303,630.417,118.924,27.5648,592.892,129.6,-245.279,627.708,342.592,-221.32,788.954,287.413,-201.395,797.904
0.94,138.342,410.338,630.435,118.947,27.591,592.962,129.623,-245.226,627.799,342.592,-221.32,788.954,287.413,-201.395,797.904
0.944,138.342,410.386,630.448,118.858,27.5783,593.038,129.646,-245.216,627.777,342.554,-221.252,788.953,287.457,-201.377,797.947
0.948,138.323,410.37,630.473,118.9,27.6684,592.981,129.684,-245.199,627.811,342.603,-221.228,788.976,287.487,-201.371,797.883
0.952,138.453,410.322,630.487,119.083,27.7725,592.961,129.684,-245.199,627.811,342.617,-221.202,788.95,287.487,-201.371,797.883
0.956,138.512,410.362,630.512,119.083,27.7725,592.961,129.757,-245.156,627.815,342.63,-221.1,788.947,287.504,-201.36,797.874
0.96,138.523,410.4,630.532,119.209,27.8115,592.974,129.766,-245.137,627.845,342.522,-220.903,788.9,287.53,-201.333,797.892
0.964,138.551,410.467,630.555,119.241,27.8536,593.022,129.766,-245.137,627.845,342.522,-220.903,788.9,287.53,-201.333,797.892
0.968,138.612,410.448,630.585,119.282,27.941,592.971,129.879,-244.996,627.854,342.533,-220.871,788.894,287.553,-201.323,797.881
0.972,138.641,410.488,630.585,119.241,27.8536,593.022,129.954,-244.952,627.902,342.527,-220.84,788.867,287.597,-201.305,797.924
0.976,138.706,410.513,630.559,119.329,28.0196,592.984,130.117,-244.915,627.851,342.601,-220.851,788.853,287.663,-201.269,797.931
0.98,138.707,410.527,630.576,119.272,28.0642,593.01,130.063,-244.862,627.884,342.653,-220.845,788.886,287.69,-201.242,797.95
0.984,138.672,410.582,630.62,119.562,28.1803,592.909,130.171,-244.799,627.873,342.653,-220.845,788.886,287.587,-201.229,797.909
0.988,138.715,410.621,630.565,119.652,28.2717,592.862,130.14,-244.755,627.834,342.653,-220.845,788.886,287.63,-201.187,797.933
0.992,138.72,410.59,630.618,119.652,28.2717,592.862,130.187,-244.665,627.878,342.653,-220.845,788.886,287.509,-201.178,797.875
0.996,138.851,410.73,630.608,119.592,28.3076,592.849,130.119,-244.661,627.908,342.662,-220.835,788.872,287.553,-201.16,797.918
1,138.941,410.749,630.603,119.758,28.3411,592.853,130.139,-244.598,627.87,342.662,-220.835,788.872,287.702,-201.132,797.974
1.004,139.013,410.827,630.643,119.699,28.377,592.84,130.165,-244.571,627.854,342.699,-220.805,788.87,287.61,-201.101,797.904
1.008,139.028,410.827,630.613,119.699,28.377,592.84,130.07,-244.579,627.847,342.719,-220.792,788.88,287.811,-201.055,797.973
1.012,139.225,410.85,630.653,119.719,28.427,592.795,130.165,-244.515,627.84,342.815,-220.735,788.873,287.814,-201.047,797.932
1.016,139.3,410.931,630.627,119.719,28.427,592.795,130.26,-244.507,627.847,342.793,-220.671,788.86,287.775,-200.998,797.906
1.02,139.327,410.915,630.655,119.719,28.427,592.795,130.155,-244.436,627.777,342.793,-220.671,788.86,287.789,-200.953,797.919
1.024,139.382,410.923,630.68,119.772,28.5201,592.796,129.992,-244.387,627.823,342.865,-220.67,788.886,287.715,-200.972,797.927
1.028,139.443,410.958,630.663,119.772,28.5201,592.796,129.952,-244.37,627.797,342.884,-220.654,788.882,287.715,-200.972,797.927
1.032,139.598,411.014,630.649,119.772,28.5201,592.796,129.98,-244.339,627.733,342.884,-220.654,788.882,287.718,-200.922,797.91
1.036,139.612,411.026,630.637,119.772,28.5201,592.796,129.949,-244.333,627.706,342.915,-220.666,788.87,287.732,-200.877,797.922
1.04,139.655,411.065,630.508,119.772,28.5201,592.796,129.949,-244.333,627.706,342.915,-220.666,788.87,287.728,-200.895,797.897
1.044,139.823,411.06,630.473,119.772,28.5201,592.796,129.949,-244.333,627.706,342.919,-220.659,788.851,287.742,-200.85,797.91
1.048,139.822,411.056,630.433,119.772,28.5201,592.796,129.938,-244.268,627.691,342.972,-220.668,788.86,287.774,-200.844,797.898
1.052,139.914,411.091,630.319,119.772,28.5201,592.796,129.964,-244.172,627.65,342.972,-220.668,788.86,287.76,-200.889,797.885
1.056,139.921,411.133,630.286,119.898,28.6189,592.765,129.964,-244.172,627.65,342.974,-220.662,788.841,287.774,-200.844,797.898
1.06,139.909,411.123,630.204,119.898,28.6189,592.765,129.964,-244.172,627.65,343.767,-220.533,788.895,287.774,-200.844,797.898
1.064,139.971,411.179,630.152,120.018,28.7067,592.624,129.964,-244.172,627.65,343.101,-220.695,788.833,287.774,-200.844,797.898
1.068,140.053,411.229,630.098,120.018,28.7067,592.624,129.964,-244.172,627.65,343.785,-220.538,788.884,287.774,-200.844,797.898
1.072,140.102,411.22,629.993,120.019,28.727,592.561,129.964,-244.172,627.65,343.113,-220.679,788.807,287.774,-200.844,797.898
1.076,140.039,411.224,629.943,119.995,28.7206,592.591,129.999,-244.126,627.669,343.092,-220.669,788.814,287.774,-200.844,797.898
1.08,140.052,411.217,629.91,119.723,28.6626,592.524,129.976,-244.12,627.644,343.113,-220.679,788.807,287.789,-200.842,797.913
1.084,140.061,411.235,629.849,119.972,28.7172,592.468,129.976,-244.12,627.644,343.74,-220.485,788.865,287.725,-200.816,797.885
1.088,140.109,411.262,629.836,119.659,28.7056,592.525,129.976,-244.12,627.644,343.08,-220.647,788.802,287.719,-200.803,797.882
1.092,140.082,411.254,629.798,119.563,28.7292,592.443,129.927,-244.077,627.657,343.74,-220.485,788.865,287.675,-200.836,797.845
1.096,140.066,411.26,629.766,119.563,28.7292,592.443,129.927,-244.077,627.657,343.08,-220.647,788.802,287.694,-200.779,797.817
1.1,140.111,411.331,629.67,119.563,28.7292,592.443,129.901,-244.065,627.668,342.956,-220.544,788.75,287.758,-200.702,797.768
1.104,140.179,411.349,629.612,119.721,28.9519,592.245,129.936,-244.039,627.648,343.603,-220.377,788.822,287.688,-200.716,797.777
1.108,140.245,411.403,629.445,119.721,28.9519,592.245,129.962,-243.994,627.62,342.898,-220.506,788.759,287.795,-200.646,797.787
1.112,140.215,411.431,629.303,119.721,28.9519,592.245,129.962,-243.994,627.62,342.861,-220.487,788.769,287.795,-200.646,797.787
1.116,140.257,411.52,629.161,119.77,29.0121,592.162,129.962,-243.994,627.62,342.774,-220.479,788.771,287.722,-200.641,797.843
1.12,140.27,411.547,629.062,119.713,28.9098,592.171,129.962,-243.994,627.62,342.774,-220.479,788.771,287.75,-200.597,797.869
1.124,140.178,411.623,628.955,119.773,29.0261,592.132,129.962,-243.994,627.62,342.774,-220.479,788.771,287.725,-200.597,797.802
1.128,140.196,411.701,628.906,119.83,29.1291,592.121,129.962,-243.994,627.62,342.771,-220.486,788.789,287.634,-200.564,797.859
1.132,140.184,411.79,628.811,119.83,29.1291,592.121,129.962,-243.994,627.62,342.774,-220.479,788.771,287.562,-200.592,797.873
1.136,140.198,411.793,628.798,119.83,29.1291,592.121,129.972,-243.912,627.558,342.74,-220.473,788.802,287.591,-200.621,797.903
1.14,140.21,411.836,628.724,119.877,29.2213,592.046,129.939,-243.866,627.546,342.74,-220.473,788.802,287.527,-200.559,797.896
1.144,140.248,411.868,628.557,119.987,29.296,591.858,129.939,-243.866,627.546,342.74,-220.473,788.802,287.504,-200.539,797.859
1.148,140.254,411.891,628.45,119.95,29.2398,591.827,129.939,-243.866,627.546,342.74,-220.473,788.802,287.569,-200.547,797.937
1.152,140.221,411.865,628.41,119.95,29.2211,591.761,129.939,-243.866,627.546,342.75,-220.493,788.814,287.507,-200.585,797.92
1.156,140.414,411.769,628.271,120.034,29.2655,591.665,129.939,-243.866,627.546,342.841,-220.573,788.891,287.541,-200.59,797.911
1.16,140.492,411.806,628.234,119.971,29.15,591.681,129.858,-243.858,627.522,342.841,-220.573,788.891,287.468,-200.54,797.929
1.164,140.446,411.822,628.176,120.034,29.2655,591.665,129.862,-243.833,627.496,342.769,-220.574,788.865,287.492,-200.56,797.966
1.168,140.504,411.854,628.145,120.088,29.3561,591.55,129.766,-243.808,627.512,342.757,-220.565,788.894,287.444,-200.587,797.962
1.172,140.554,411.863,628.085,120.028,29.2456,591.57,129.739,-243.781,627.509,342.646,-220.538,788.873,287.444,-200.587,797.962
1.176,140.561,411.859,628.005,120.066,29.3324,591.5,129.738,-243.759,627.479,342.595,-220.567,788.913,287.444,-200.587,797.962
1.18,140.567,411.877,627.972,120.066,29.3324,591.5,129.738,-243.759,627.479,342.595,-220.567,788.913,287.379,-200.562,797.996
1.184,140.462,411.92,627.863,120.124,29.4494,591.45,129.738,-243.759,627.479,342.595,-220.567,788.913,287.359,-200.544,797.959
1.188,140.439,411.894,627.748,120.081,29.5063,591.439,129.682,-243.757,627.412,342.524,-220.556,788.927,287.379,-200.562,797.996
1.192,140.42,411.927,627.71,120.25,29.4626,591.331,129.673,-243.732,627.392,342.524,-220.556,788.927,287.382,-200.537,798.034
1.196,140.416,411.978,627.632,120.026,29.5692,591.372,129.673,-243.732,627.392,342.517,-220.567,788.949,287.34,-200.569,798.029
1.2,140.358,412,627.618,120.027,29.6026,591.332,129.673,-243.732,627.392,342.517,-220.567,788.949,287.353,-200.527,798.039
1.204,140.338,411.968,627.583,120.027,29.6026,591.332,129.673,-243.732,627.392,342.517,-220.567,788.949,287.321,-200.551,797.992
1.208,140.32,411.973,627.546,120.322,29.7516,591.128,129.673,-243.732,627.392,342.505,-220.573,788.965,287.333,-200.509,798.003
1.212,140.324,411.947,627.529,120.15,29.7688,591.067,129.673,-243.732,627.392,342.505,-220.573,788.965,287.333,-200.509,798.003
1.216,140.399,412.013,627.505,120.487,29.8053,590.894,129.575,-243.733,627.4,342.448,-220.556,788.972,287.297,-200.507,798.013
1.22,140.399,412.013,627.505,120.487,29.8053,590.894,129.673,-243.732,627.392,342.448,-220.556,788.972,287.215,-200.526,798.023
1.224,140.399,412.013,627.505,120.487,29.8053,590.894,129.611,-243.706,627.379,342.433,-220.582,788.986,287.154,-200.52,797.946
1.228,140.423,412.002,627.467,120.487,29.8053,590.894,129.509,-243.674,627.357,342.448,-220.556,788.972,287.117,-200.523,797.958
1.232,140.403,411.986,627.488,120.143,29.7006,590.927,129.478,-243.622,627.339,342.401,-220.57,789.018,287.12,-200.51,798.011
1.236,140.402,411.976,627.462,120.143,29.7006,590.927,129.453,-243.604,627.359,342.337,-220.557,789.043,287.011,-200.516,797.991
1.24,140.403,411.986,627.488,120.276,29.7408,590.936,129.396,-243.622,627.341,342.274,-220.527,789.071,287.088,-200.481,798.045
1.244,140.389,412.038,627.453,120.143,29.7006,590.927,129.383,-243.631,627.299,342.274,-220.527,789.071,287.013,-200.496,798.018
1.248,140.372,412.041,627.474,120.143,29.7006,590.927,129.383,-243.631,627.299,342.189,-220.448,789.013,286.958,-200.515,797.948
1.252,140.372,412.041,627.474,120.143,29.7006,590.927,129.357,-243.614,627.322,342.156,-220.433,789.025,286.942,-200.487,797.989
1.256,140.359,412.141,627.475,120.143,29.7006,590.927,129.263,-243.641,627.328,342.156,-220.433,789.025,286.942,-200.487,797.989
1.26,140.279,412.136,627.51,120.143,29.7006,590.927,129.167,-243.645,627.33,342.116,-220.405,789.029,286.892,-200.451,798.019
1.264,140.283,412.11,627.493,120.143,29.7006,590.927,129.139,-243.633,627.342,342.097,-220.388,789.057,286.892,-200.451,798.019
1.268,140.292,412.162,627.522,120.143,29.7006,590.927,129.172,-243.587,627.316,341.992,-220.394,789.063,286.866,-200.44,798.023
1.272,140.279,412.136,627.51,120.035,29.7026,591.007,129.16,-243.551,627.338,341.992,-220.394,789.063,286.73,-200.463,797.959
1.276,140.253,412.115,627.531,120.017,29.7287,591.059,129.063,-243.579,627.343,341.931,-220.368,789.085,286.792,-200.441,798.046
1.28,140.224,412.155,627.566,120.017,29.7287,591.059,129.125,-243.532,627.335,341.931,-220.368,789.085,286.644,-200.417,797.959
1.284,140.227,412.175,627.564,120.017,29.7287,591.059,129.063,-243.579,627.343,341.911,-220.382,789.08,286.644,-200.417,797.959
1.288,140.24,412.202,627.577,120.017,29.7287,591.059,129.091,-243.51,627.348,341.819,-220.379,789.063,286.73,-200.409,798.043
1.292,140.231,412.211,627.587,120.017,29.7287,591.059,129.054,-243.555,627.324,341.74,-220.369,789.075,286.689,-200.421,798.003
1.296,140.145,412.207,627.669,120.017,29.7287,591.059,129.054,-243.555,627.324,341.669,-220.314,789.077,286.73,-200.409,798.043
1.3,140.011,412.314,627.772,120.017,29.7287,591.059,129.054,-243.555,627.324,341.669,-220.314,789.077,286.689,-200.421,798.003
1.304,139.977,412.374,627.852,120.017,29.7287,591.059,129.054,-243.555,627.324,341.662,-220.323,789.091,286.689,-200.405,798.003
1.308,139.972,412.39,627.857,119.92,29.7368,591.126,129.091,-243.51,627.348,341.628,-220.291,789.086,286.609,-200.358,797.969
1.312,139.926,412.389,627.932,119.92,29.7368,591.126,129.054,-243.555,627.324,341.628,-220.291,789.086,286.608,-200.414,797.969
1.316,139.906,412.381,627.992,120.052,29.777,591.134,129.054,-243.555,627.324,341.628,-220.291,789.086,286.625,-200.304,797.983
1.32,139.891,412.373,628.005,119.92,29.7368,591.126,129.091,-243.51,627.348,341.628,-220.291,789.086,286.625,-200.304,797.983
1.324,139.885,412.344,628.038,119.779,29.7245,591.286,129.075,-243.505,627.336,341.628,-220.291,789.086,286.665,-200.311,798.023
1.328,139.85,412.292,628.185,119.779,29.7245,591.286,129.013,-243.551,627.344,341.606,-220.283,789.116,286.703,-200.303,798.06
1.332,139.76,412.334,628.37,119.514,29.6676,591.351,128.984,-243.548,627.316,341.606,-220.283,789.116,286.625,-200.304,797.983
1.336,139.76,412.334,628.37,119.514,29.6676,591.351,128.984,-243.548,627.316,341.604,-220.242,789.129,286.686,-200.263,798.042
1.34,139.77,412.271,628.52,119.514,29.6676,591.351,128.984,-243.548,627.316,341.574,-220.205,789.165,286.625,-200.304,797.983
1.344,139.728,412.174,628.694,119.514,29.6676,591.351,128.984,-243.548,627.316,341.581,-220.193,789.206,286.61,-200.246,798.046
1.348,139.717,412.165,628.721,119.474,29.7275,591.335,128.984,-243.548,627.316,341.535,-220.181,789.172,286.626,-200.219,798.029
1.352,139.602,412.212,628.748,119.474,29.7275,591.335,128.978,-243.502,627.362,341.518,-220.168,789.21,286.579,-200.223,798.074
1.356,139.571,412.261,628.815,119.474,29.7275,591.335,128.899,-243.492,627.391,341.532,-220.148,789.239,286.483,-200.188,798.084
1.36,139.534,412.226,628.887,119.474,29.7275,591.335,128.868,-243.489,627.361,341.532,-220.148,789.239,286.401,-200.133,798.07
1.364,139.461,412.168,629.125,119.429,29.7675,591.37,128.862,-243.537,627.366,341.549,-220.161,789.199,286.384,-200.168,798.055
1.368,139.453,412.148,629.131,119.134,29.7156,591.483,128.82,-243.515,627.341,341.532,-220.148,789.239,286.384,-200.168,798.055
1.372,139.401,412.195,629.303,119.134,29.7156,591.483,128.82,-243.515,627.341,341.542,-220.173,789.158,286.332,-200.117,798.052
1.376,139.276,412.183,629.3,119.134,29.7156,591.483,128.82,-243.515,627.341,341.514,-220.142,789.208,286.422,-200.142,798.002
1.38,139.2,412.235,629.386,119.134,29.7156,591.483,128.82,-243.515,627.341,341.532,-220.148,789.239,286.385,-200.11,798.022
1.384,139.065,412.155,629.496,119.146,29.6743,591.602,128.82,-243.515,627.341,341.507,-220.154,789.167,286.332,-200.117,798.052
1.388,139.123,412.088,629.544,119.085,29.7509,591.565,128.682,-243.526,627.393,341.49,-220.141,789.205,286.384,-200.063,798.035
1.392,139.009,412.146,629.596,119.325,29.8449,591.714,128.682,-243.526,627.393,341.49,-220.141,789.205,286.307,-200.045,798.006
1.396,138.906,412.154,629.649,119.071,29.7502,591.869,128.566,-243.508,627.415,341.507,-220.154,789.167,286.279,-200.015,797.978
1.4,138.948,412.195,629.741,119.072,29.7665,591.934,128.566,-243.508,627.415,341.428,-220.059,789.164,286.26,-200.003,797.98
1.404,138.872,412.179,629.804,119.072,29.7665,591.934,128.565,-243.486,627.385,341.436,-220.027,789.125,286.26,-200.003,797.98
1.408,138.906,412.178,629.85,119.072,29.7665,591.934,128.502,-243.538,627.403,341.354,-220.019,789.129,286.26,-200.003,797.98
1.412,138.862,412.166,629.885,118.888,29.7486,592.055,128.502,-243.538,627.403,341.373,-220.032,789.091,286.278,-199.973,797.967
