Frame number,18518
First frame,1
Point frequency,250
Analog frequency,250

Time,FINGER,,,ELBOW,,,SHOULDER,,,RIGHTHEAD,,,LEFTHEAD,,
55.068,581.374,198.845,728.154,315.678,-159.492,675.252,118.606,-405.782,699.527,48.5911,-346.581,867.728,-38.4647,-308.983,868.708
55.072,581.371,198.889,728.106,315.673,-159.449,675.238,118.6,-405.81,699.51,48.6355,-346.467,867.747,-38.4647,-308.983,868.708
55.076,581.382,198.886,728.089,315.667,-159.406,675.223,118.6,-405.81,699.51,48.4685,-346.411,867.716,-38.3995,-308.951,868.694
55.08,581.379,198.886,728.063,315.659,-159.406,675.117,118.68,-405.796,699.518,48.6026,-346.385,867.824,-38.3995,-308.951,868.694
55.084,581.36,198.986,727.967,315.678,-159.282,675.048,118.748,-405.782,699.554,48.6022,-346.424,867.803,-38.375,-308.913,868.674
55.088,581.387,198.921,727.924,315.683,-159.251,675.049,118.753,-405.754,699.571,48.6147,-346.482,867.881,-38.375,-308.913,868.674
55.092,581.356,198.962,727.851,315.913,-159.367,675.083,118.753,-405.754,699.571,48.6374,-346.405,867.901,-38.5285,-308.842,868.62
55.096,581.356,198.962,727.851,315.807,-159.132,674.95,118.753,-405.754,699.571,48.6591,-346.368,867.899,-38.275,-308.795,868.535
55.1,581.393,198.984,727.765,315.871,-159.161,674.935,118.81,-405.772,699.534,48.6591,-346.368,867.899,-38.275,-308.795,868.535
55.104,581.386,199.06,727.722,316.049,-159.321,674.949,118.835,-405.779,699.49,48.6374,-346.405,867.901,-38.275,-308.795,868.535
55.108,581.366,199.117,727.689,316.013,-159.189,674.929,118.84,-405.752,699.508,48.6531,-346.366,867.969,-38.4083,-308.726,868.483
55.112,581.386,199.117,727.661,316.025,-159.238,674.905,118.926,-405.695,699.529,48.6965,-346.366,867.926,-38.2996,-308.702,868.477
55.116,581.363,199.224,727.59,316.025,-159.238,674.905,118.926,-405.695,699.529,48.7548,-346.264,867.923,-38.2996,-308.702,868.477
55.12,581.302,199.348,727.552,316.025,-159.238,674.905,118.97,-405.659,699.492,48.5846,-346.203,867.835,-38.2996,-308.702,868.477
55.124,581.35,199.445,727.463,318.275,-162.062,676.134,118.966,-405.632,699.524,48.3607,-345.884,867.717,-38.2996,-308.702,868.477
55.128,581.28,199.534,727.375,318.251,-161.98,676.029,118.966,-405.632,699.524,48.3789,-345.85,867.716,-38.3225,-308.658,868.553
55.132,581.256,199.566,727.293,318.172,-161.9,675.967,118.966,-405.632,699.524,48.3789,-345.85,867.716,-38.3225,-308.658,868.553
55.136,581.259,199.552,727.115,318.162,-161.876,675.949,118.964,-405.656,699.505,48.3214,-345.835,867.767,-38.3225,-308.658,868.553
55.14,581.183,199.545,727.01,318.166,-161.849,675.923,119.014,-405.591,699.486,48.3214,-345.835,867.767,-38.409,-308.582,868.608
55.144,581.094,199.678,726.862,315.928,-158.85,674.571,119.035,-405.735,699.498,48.2903,-345.783,867.826,-38.4758,-308.511,868.681
55.148,581.042,199.845,726.76,315.95,-158.85,674.491,119.127,-405.787,699.574,48.3214,-345.835,867.767,-38.3348,-308.493,868.681
55.152,580.944,199.932,726.667,315.936,-158.8,674.465,119.192,-405.724,699.542,48.2574,-345.743,867.881,-38.3348,-308.493,868.681
55.156,580.873,200.021,726.502,315.849,-158.544,674.33,119.192,-405.724,699.542,48.2378,-345.773,867.886,-38.3348,-308.493,868.681
55.16,580.736,200.144,726.438,315.736,-158.454,674.213,119.144,-405.787,699.559,48.2716,-345.706,867.888,-38.4656,-308.415,868.66
55.164,580.678,200.29,726.241,315.517,-158.303,674.105,119.142,-405.811,699.541,48.3076,-345.747,867.829,-38.4656,-308.415,868.66
55.168,580.631,200.33,726.082,315.511,-158.207,673.981,119.192,-405.747,699.522,48.1102,-345.367,867.938,-38.4656,-308.415,868.66
55.172,580.4,200.503,725.989,315.523,-158.202,673.942,119.201,-405.775,699.482,48.0898,-345.393,867.945,-38.5391,-308.374,868.63
55.176,580.14,200.708,726.117,315.372,-157.947,673.791,119.215,-405.859,699.47,48.1102,-345.367,867.938,-38.5391,-308.374,868.63
55.18,580.058,200.826,725.684,314.957,-157.691,673.68,119.385,-405.899,699.472,48.1022,-345.39,867.933,-38.5391,-308.374,868.63
55.184,579.914,201.021,725.527,314.783,-157.547,673.626,119.397,-405.908,699.405,48.1388,-345.319,867.937,-38.1255,-308.418,868.457
55.188,579.714,201.08,725.364,314.553,-157.365,673.564,119.353,-405.941,699.442,48.1163,-345.233,867.846,-38.5391,-308.374,868.63
55.192,579.617,201.081,725.285,314.553,-157.365,673.564,119.321,-406.014,699.392,48.1682,-345.169,867.829,-38.3296,-308.282,868.467
55.196,579.335,201.204,725.039,314.412,-157.317,673.577,119.396,-405.95,699.334,48.1682,-345.169,867.829,-38.4796,-308.255,868.44
55.2,578.993,201.508,724.663,314.128,-157.117,673.476,119.703,-406.205,699.411,48.1163,-345.233,867.846,-39.1224,-308.124,868.577
55.204,578.662,201.804,724.463,314.128,-157.117,673.476,119.732,-406.35,699.353,47.779,-344.591,867.729,-39.2894,-308.105,868.554
55.208,578.31,201.946,724.199,314.128,-157.117,673.476,119.855,-406.42,699.257,47.7948,-344.573,867.722,-38.8284,-308.162,868.358
55.212,577.87,202.372,723.898,314.024,-157.071,673.336,119.855,-406.42,699.257,47.7102,-344.326,867.636,-38.9643,-308.088,868.315
55.216,577.313,203.02,723.525,313.813,-156.935,673.392,119.855,-406.42,699.257,47.5866,-344.149,867.562,-38.9643,-308.088,868.315
55.22,576.801,203.338,723.27,313.522,-156.793,673.32,119.853,-406.459,699.225,47.408,-343.94,867.602,-39.3858,-307.987,868.417
55.224,576.216,203.789,723.003,313.287,-156.566,673.209,119.883,-406.745,699.292,47.4346,-343.869,867.614,-39.3835,-308.017,868.338
55.228,575.443,204.222,722.596,312.657,-156.137,673.021,119.93,-406.689,699.27,47.4346,-343.869,867.614,-39.9288,-307.944,868.572
55.232,574.903,204.68,722.277,312.44,-156.044,672.916,119.896,-406.819,699.285,47.3932,-343.804,867.533,-40.091,-307.951,868.564
55.236,574.081,205.383,722.031,312.297,-155.907,672.911,120.205,-407.008,699.32,47.3932,-343.804,867.533,-40.091,-307.951,868.564
55.24,573.287,205.876,721.691,311.671,-155.42,672.76,120.333,-407.262,699.357,47.2413,-343.568,867.544,-39.6544,-307.98,868.386
55.244,572.491,206.307,721.307,311.295,-155.201,672.671,120.347,-407.346,699.257,47.2288,-343.579,867.55,-39.9145,-307.929,868.297
55.248,571.667,206.931,720.873,310.926,-155.01,672.656,120.314,-407.377,699.232,47.2288,-343.579,867.55,-42.5831,-306.974,868.589
55.252,570.614,207.834,720.514,310.701,-154.825,672.618,120.41,-407.317,699.184,47.2413,-343.568,867.544,-42.6862,-306.856,868.542
55.256,569.611,208.359,720.317,312.724,-157.553,673.864,120.494,-407.413,699.143,47.2176,-343.523,867.594,-42.8146,-306.901,868.412
55.26,568.646,209.045,719.87,311.863,-157.15,673.665,120.417,-407.787,699.086,46.8869,-343.028,867.446,-42.6887,-306.915,868.048
55.264,567.741,209.805,719.763,311.586,-156.881,673.649,120.652,-408.063,699.049,46.8745,-343.038,867.454,-42.696,-306.946,867.994
55.268,566.071,210.721,719.084,308.22,-153.362,671.977,120.82,-408.183,699.076,46.8188,-342.843,867.504,-44.8281,-307.929,868.558
55.272,564.911,211.534,718.745,307.744,-153.106,672.01,120.92,-408.254,698.989,46.7017,-342.682,867.491,-44.9553,-307.945,868.547
55.276,563.598,212.442,718.413,307.623,-153.157,672.065,121.079,-408.323,698.959,46.1034,-342.049,867.351,-44.9553,-307.945,868.547
55.28,562.17,213.47,717.985,309.077,-155.372,673.141,121.32,-408.551,698.889,45.7413,-341.677,867.349,-45.3268,-308.037,868.606
55.284,560.581,214.519,717.673,305.754,-151.714,671.609,121.633,-408.787,698.943,45.6014,-341.437,867.309,-42.7776,-307.342,867.665
55.288,558.887,215.468,717.314,304.933,-151.011,671.463,121.816,-408.903,698.927,45.4709,-341.253,867.267,-43.7817,-307.44,868.05
55.292,556.946,216.755,717.185,304.1,-150.47,671.457,121.845,-409.11,698.839,45.434,-341.213,867.328,-43.8953,-307.409,867.812
55.296,555.259,217.876,717.034,303.841,-150.327,671.498,122.02,-409.383,698.813,45.4473,-341.212,867.315,-43.5736,-307.475,867.409
55.3,553.131,219.236,716.742,302.723,-149.764,671.316,122.005,-409.521,698.546,45.236,-340.92,867.311,-46.6111,-308.186,868.089
55.304,550.948,220.519,716.559,301.917,-149.11,671.082,122.004,-409.595,698.582,45.0785,-340.804,867.398,-47.0659,-308.207,868.109
55.308,548.477,222.018,716.353,300.816,-148.586,670.926,122.293,-409.871,698.384,44.9566,-340.524,867.435,-47.1731,-308.309,867.888
55.312,546.182,223.377,716.375,300.264,-148.256,670.844,122.681,-410.181,698.409,44.7563,-340.09,867.288,-47.448,-308.29,867.742
55.316,543.694,224.839,716.245,298.926,-147.406,670.675,122.947,-410.423,698.327,44.542,-339.694,867.142,-47.7354,-308.356,867.778
55.32,541.184,226.668,716.152,297.983,-146.746,670.587,123.076,-410.738,698.159,44.2578,-338.538,867.146,-48.158,-308.516,867.586
55.324,538.33,228.451,716.011,297.07,-146.365,670.389,123.103,-411.108,698.152,43.9817,-338.173,867.043,-48.7719,-308.61,867.372
55.328,535.343,230.326,716.151,296.212,-145.959,670.194,123.19,-411.202,697.997,43.5957,-337.886,867.073,-48.9497,-308.791,867.114
55.332,532.02,232.333,715.935,294.933,-145.164,670.094,123.439,-411.284,697.993,43.3186,-337.474,867.025,-49.0153,-308.95,867.042
55.336,528.654,234.423,715.903,293.953,-144.493,670.09,123.783,-411.637,697.995,43.058,-337.28,866.869,-49.2089,-309.018,866.843
55.34,525.58,236.316,715.929,292.511,-143.465,669.969,123.848,-411.668,697.926,43.2027,-337.175,866.86,-49.3819,-309.164,866.379
55.344,521.778,238.513,715.88,291.675,-143.14,669.83,123.937,-411.77,697.719,43.0434,-336.955,866.777,-50.4855,-309.25,866.326
55.348,518.328,240.691,715.809,290.392,-142.316,669.714,124.235,-412.118,697.672,42.8052,-336.62,866.656,-50.7246,-309.385,866.117
55.352,514.753,242.67,715.862,288.598,-141.396,669.344,124.262,-412.245,697.503,42.5007,-336.324,866.443,-50.8959,-309.499,866.122
55.356,510.633,245.016,715.805,287.816,-140.738,669.468,124.537,-412.31,697.404,42.2826,-336.015,866.186,-50.4973,-309.598,865.011
55.36,506.757,247.049,715.929,286.33,-139.788,669.275,124.577,-412.456,697.213,42.106,-335.737,866.24,-51.0133,-309.707,864.841
55.364,502.946,249.401,715.937,284.8,-138.963,668.936,124.903,-412.432,697.099,42.0231,-335.475,866.219,-50.9156,-309.919,864.698
55.368,498.954,251.384,715.936,283.141,-137.988,668.971,125.045,-412.515,696.918,41.7229,-335.271,866.145,-51.3598,-310.19,864.526
55.372,494.661,253.81,715.882,281.919,-137.321,669.097,125.049,-412.455,696.839,41.6146,-335.183,866.074,-52.0386,-310.358,864.273
55.376,490.222,256.059,715.955,280.047,-136.281,668.858,125.413,-412.819,696.778,40.9606,-334.55,865.705,-52.6829,-310.596,864.111
55.38,485.893,258.834,716.171,278.642,-135.6,668.892,125.536,-413.108,696.663,40.529,-333.971,865.518,-52.7688,-310.701,863.973
55.384,481.417,260.896,716.087,276.982,-134.765,668.77,125.545,-413.223,696.681,40.8197,-333.864,865.452,-53.0492,-311.041,863.673
55.388,476.978,263.074,716.46,275.477,-133.831,668.683,125.703,-413.223,696.415,41.0038,-333.885,865.414,-53.2441,-311.18,863.269
55.392,472.178,265.467,716.455,273.106,-132.618,668.578,125.978,-413.304,696.235,40.4017,-333.433,865.246,-54.2017,-311.575,863.141
55.396,467.271,267.648,716.613,271.141,-131.724,668.428,126.066,-413.291,696.215,40.3164,-333.337,865.264,-54.0689,-311.652,862.817
55.4,462.458,270.076,716.777,269.696,-130.978,668.409,126.289,-413.378,696.209,39.7771,-332.789,865.073,-54.5633,-311.797,862.628
55.404,457.416,272.59,716.63,267.538,-129.822,668.355,126.402,-413.606,696.061,39.6464,-332.533,865.022,-55.2857,-312,862.55
55.408,451.924,274.912,716.917,266.197,-129.43,668.53,126.595,-413.836,696.098,39.1711,-331.895,864.684,-55.5742,-312.369,862.282
55.412,446.81,277.436,716.892,263.536,-127.74,668.255,127.078,-413.833,695.953,39.0583,-331.777,864.802,-55.7537,-312.511,862.15
55.416,441.088,279.74,717.041,261.601,-127.149,668.215,127.146,-413.863,695.843,39.0955,-331.703,864.713,-56.4254,-312.721,861.873
55.42,435.446,282.326,717.171,259.703,-126.281,668.32,127.238,-413.929,695.742,38.8349,-331.565,864.74,-56.7412,-312.928,861.606
55.424,429.741,284.919,717.128,257.139,-125.147,668.213,127.469,-414.136,695.773,38.6061,-331.181,864.596,-57.4833,-313.245,861.618
55.428,424.086,287.017,717.371,255.172,-124.269,668.313,127.566,-414.189,695.592,37.4297,-330.433,864.331,-57.9203,-313.477,861.478
55.432,418.078,289.756,717.264,252.85,-122.992,668.255,127.651,-414.141,695.52,37.6066,-330.193,864.337,-58.5628,-313.808,861.428
55.436,411.696,292.108,717.334,250.88,-122.574,668.419,127.741,-414.019,695.465,37.59,-329.847,864.128,-58.9784,-314.132,861.235
55.44,405.49,294.59,717.352,248.017,-121.175,668.224,128.077,-414.161,695.547,37.3415,-329.49,863.927,-59.5923,-314.33,861.059
55.444,398.926,297.048,717.618,245.785,-120.293,668.269,128.083,-414.187,695.514,35.2459,-328.617,863.095,-60.1018,-314.618,861.037
55.448,392.465,299.546,717.673,243.769,-119.511,668.511,128.281,-414.353,695.497,34.7983,-328.381,862.969,-60.2164,-314.807,860.838
55.452,385.865,302.018,717.822,241.126,-118.366,668.262,128.367,-414.399,695.574,34.6575,-328.181,862.87,-61.1134,-315.081,860.749
55.456,378.955,304.51,717.84,238.617,-117.393,668.555,128.534,-414.401,695.658,33.2233,-326.682,862.648,-61.5498,-315.241,860.627
55.46,372.25,306.844,718.062,235.906,-116.311,668.396,128.683,-414.358,695.625,32.0547,-326.011,862.295,-61.7741,-315.679,860.514
55.464,365.492,309.282,718.229,233.629,-115.429,668.621,128.716,-414.29,695.695,31.9468,-325.643,862.183,-62.2494,-315.96,860.39
55.468,358.366,311.619,718.577,231.269,-114.648,668.727,128.793,-414.206,695.787,31.261,-325.289,861.981,-62.5882,-316.139,860.188
55.472,351.175,313.739,718.714,228.494,-113.332,668.635,128.917,-414.165,695.757,30.848,-324.993,861.914,-63.062,-316.401,860.119
55.476,343.812,315.881,719.131,226.156,-112.559,669.062,129.05,-414.221,695.86,30.3303,-324.7,861.713,-63.6117,-316.785,859.882
55.48,336.708,318.025,719.287,223.332,-111.963,668.917,129.179,-414.051,695.862,29.7364,-324.473,861.52,-63.9686,-316.965,859.773
55.484,329.278,320.325,719.557,220.546,-110.741,668.974,129.343,-413.794,695.891,29.6821,-324.289,861.531,-64.2613,-317.107,859.605
55.488,321.707,322.336,719.894,217.495,-109.63,668.838,129.381,-413.709,695.97,29.5105,-324.105,861.333,-64.9012,-317.499,859.629
55.492,314.042,324.581,720.242,214.361,-108.611,669.153,129.465,-413.714,696.031,28.8196,-323.644,861.275,-65.3572,-317.821,859.479
55.496,306.328,326.419,720.515,211.681,-107.566,668.965,129.594,-413.576,696.229,28.5322,-323.402,861.203,-66.203,-318.216,859.638
55.5,298.755,328.133,721.137,208.774,-106.67,669.004,129.838,-413.742,696.333,28.0783,-322.902,861.047,-66.5293,-318.533,859.463
55.504,290.779,329.872,721.428,205.786,-105.771,669.001,129.883,-413.657,696.393,28.0284,-322.696,860.98,-66.393,-318.816,859.245
55.508,282.962,332.017,721.821,203.022,-105.082,669.135,130.05,-413.601,696.641,27.4934,-322.37,860.727,-66.7914,-319.03,859.201
55.512,274.683,333.588,722.329,199.91,-104.076,669.08,130.033,-413.44,696.677,26.9671,-321.963,860.597,-67.3879,-319.299,859.204
55.516,266.738,335.193,722.901,196.906,-103.277,668.996,130.051,-413.104,696.674,26.7966,-321.932,860.549,-67.934,-319.687,859.135
55.52,258.231,336.682,723.428,194.497,-102.627,669.25,130.191,-413.094,696.716,26.6009,-321.759,860.487,-68.1769,-319.999,858.995
55.524,250.273,338.26,723.91,191.165,-101.574,669.141,129.936,-412.608,696.659,25.8795,-321.449,860.383,-68.608,-320.213,858.889
55.528,241.56,339.496,724.528,188.168,-100.815,669.057,129.824,-412.159,696.708,25.3729,-321.075,860.303,-69.1078,-320.467,858.803
55.532,233.221,341.16,724.903,185.27,-100.161,669.156,129.694,-411.983,696.644,25.2633,-321.007,860.225,-70.0297,-320.926,858.748
55.536,224.526,342.149,725.544,182.001,-99.0694,669.038,129.652,-411.83,696.608,24.2602,-320.492,859.908,-70.5736,-321.181,858.668
55.54,215.842,343.652,726.118,179.5,-98.5809,669.246,129.629,-411.532,696.837,23.9304,-320.161,859.797,-70.8711,-321.479,858.546
55.544,207.115,344.627,726.659,176.624,-97.9805,669.251,129.868,-411.317,696.932,23.7645,-320.088,859.725,-71.0802,-321.759,858.374
55.548,198.292,345.619,727.186,173.975,-96.8268,669.254,129.903,-411.097,696.989,23.002,-319.748,859.758,-71.0906,-322.066,858.211
55.552,189.402,346.683,727.691,170.217,-96.6069,669.036,129.903,-410.906,697.245,22.6737,-319.378,859.706,-72.1274,-322.527,858.232
55.556,180.282,347.351,728.133,167.022,-95.9453,669.157,130.166,-410.727,697.49,22.1575,-319.161,859.611,-72.2152,-322.765,858.117
55.56,171.549,348.265,728.719,163.774,-95.1204,669.274,130.254,-410.347,697.648,21.5078,-318.911,859.414,-72.5555,-323.042,858.126
55.564,162.33,348.963,729.216,160.755,-94.6694,669.185,130.473,-410.043,697.756,21.1094,-318.651,859.207,-73.2618,-323.433,858.019
55.568,153.282,349.464,729.662,157.887,-94.0594,669.069,130.543,-409.905,698.015,20.9147,-318.587,859.074,-73.5211,-323.756,857.784
55.572,144.204,349.743,730.162,154.886,-93.0744,669.099,130.853,-409.854,698.221,20.336,-318.181,859.07,-74.4686,-324.388,857.718
55.576,135.038,350.137,730.585,152.076,-92.9795,669.172,130.796,-409.323,698.251,20.0525,-317.968,858.927,-74.7618,-324.629,857.664
55.58,125.581,350.503,731.132,149.168,-92.3457,669.262,131.144,-409.171,698.495,19.5208,-317.794,858.753,-74.7536,-324.726,857.636
55.584,116.456,350.552,731.362,145.258,-91.7176,669.028,131.431,-409.182,698.599,19.3979,-317.583,858.716,-75.4886,-325.161,857.552
55.588,107.154,350.689,731.877,142.149,-91.3491,669.106,131.884,-409.296,698.9,18.94,-317.41,858.652,-75.755,-325.375,857.396
55.592,98.0039,350.612,732.229,138.498,-90.5653,668.647,131.913,-408.914,699.14,18.3174,-317.069,858.544,-76.4504,-325.88,857.264
55.596,88.6777,350.556,732.463,135.719,-90.4604,668.769,129.8,-406.917,698.167,18.0633,-316.927,858.501,-76.7919,-326.192,857.164
55.6,79.407,350.361,732.958,132.414,-89.7884,668.651,129.702,-406.406,698.043,17.4847,-316.74,858.396,-76.8629,-326.343,857.056
55.604,70.0998,349.905,733.442,129.372,-89.4354,668.591,129.673,-405.854,698.008,17.1091,-316.565,858.349,-77.3784,-326.695,856.894
55.608,60.4972,349.348,733.695,126.13,-89.2009,668.659,129.58,-405.45,698.101,16.5835,-316.463,858.13,-77.7576,-326.9,856.886
55.612,51.2466,348.859,734.027,123.247,-89.0695,668.405,129.764,-405.128,698.435,16.226,-316.35,857.828,-78.368,-327.531,856.817
55.616,41.7539,347.964,734.401,120.264,-88.6787,668.293,129.648,-404.847,698.424,16.0933,-316.265,857.793,-78.7014,-327.986,856.634
55.62,32.4521,347.296,734.586,116.846,-88.2336,668.071,129.362,-404.199,698.301,15.6947,-315.936,857.67,-78.787,-328.102,856.616
55.624,23.3332,346.31,734.959,114.169,-87.9282,668.235,129.471,-403.851,698.335,15.1723,-315.699,857.51,-79.2925,-328.528,856.485
55.628,13.9243,345.576,735.078,111.145,-87.3769,668.13,129.407,-403.015,698.281,14.8765,-315.638,857.369,-79.3321,-328.756,856.278
55.632,4.7174,344.382,735.397,107.82,-87.8149,668.073,129.862,-402.87,698.678,14.5112,-315.453,857.329,-80.2146,-329.3,856.218
55.636,-4.40239,343.179,735.585,104.167,-86.9891,668.058,129.424,-402.111,698.721,13.7442,-315.146,857.317,-80.7524,-329.489,856.193
55.64,-13.7028,341.97,735.784,101.209,-87.2159,667.97,129.408,-401.574,698.641,13.6903,-315.084,857.366,-80.9011,-329.723,856.09
55.644,-22.7526,340.548,735.85,96.9224,-86.8323,667.644,129.499,-400.87,698.607,12.7208,-314.816,857.398,-81.3603,-330.048,855.971
55.648,-31.7512,339.164,736.063,94.4325,-86.9483,667.69,129.832,-400.516,698.768,10.6529,-313.359,857.326,-81.3915,-330.334,855.931
55.652,-40.8671,337.527,736.159,91.438,-86.1324,667.548,129.743,-399.791,698.794,10.1053,-313.223,857.36,-81.8137,-330.869,855.798
55.656,-49.7843,335.849,736.315,88.3251,-86.5719,667.476,129.355,-398.992,698.862,9.38987,-313.081,857.064,-82.1825,-331.06,855.711
55.66,-58.7506,334.13,736.428,84.7687,-86.3449,667.025,129.178,-398.263,698.744,9.0792,-312.78,857.142,-82.414,-331.345,855.706
55.664,-67.6095,332.403,736.361,81.8652,-86.256,667.033,129.534,-397.828,699.042,9.04144,-312.798,857.122,-82.392,-331.705,855.552
55.668,-76.6087,330.289,736.449,78.1334,-85.8276,666.716,129.364,-397.068,699.234,8.45529,-312.556,857.006,-82.8618,-332.033,855.417
55.672,-85.3434,328.223,736.341,75.104,-86.1324,666.829,129.313,-396.385,699.338,8.03485,-312.351,857.046,-83.031,-332.328,855.333
55.676,-94.143,326.175,736.439,71.9265,-85.9296,667.017,129.619,-395.786,699.441,7.57912,-312.115,856.905,-83.5436,-332.711,855.276
55.68,-102.879,324.178,736.307,69.18,-86.2065,666.821,129.415,-395.134,699.307,7.15032,-312.059,856.785,-83.819,-332.86,855.306
55.684,-111.483,321.748,736.425,66.2309,-86.3514,666.78,129.345,-394.18,699.273,7.27791,-311.993,856.753,-86.7661,-333.217,855.854
55.688,-120.177,319.424,736.218,63.3879,-86.9083,666.836,129.359,-393.72,699.547,7.13789,-311.933,856.712,-86.8643,-333.484,855.724
55.692,-128.635,316.785,736.124,62.9998,-91.4538,668.393,129.297,-393.23,699.697,6.54925,-311.531,856.811,-87.1253,-333.648,855.76
55.696,-137.325,314.231,736.172,60.1604,-90.6784,667.71,128.706,-392.3,699.677,6.2005,-311.39,856.847,-87.3131,-334.09,855.845
55.7,-145.784,311.601,735.986,57.2857,-90.5169,668.088,128.599,-391.595,699.779,5.92669,-311.34,856.94,-87.4423,-334.216,855.853
55.704,-154.054,308.985,735.963,54.3939,-89.908,667.689,128.64,-390.868,700,5.77346,-311.196,856.921,-85.1926,-334.404,855.482
55.708,-162.68,306.11,735.919,49.7155,-87.4614,666.409,128.451,-390.02,700.018,5.70686,-311.152,856.898,-85.3438,-334.633,855.367
55.712,-170.864,303.196,735.788,45.8449,-87.1743,665.864,128.77,-389.781,700.244,5.48285,-311.122,856.94,-85.4862,-334.794,855.288
55.716,-179.126,300.3,735.627,42.7257,-87.595,665.95,128.706,-388.991,700.365,5.09996,-310.902,856.861,-85.7772,-334.942,855.275
55.72,-187.063,297.292,735.566,41.4717,-91.6344,666.715,128.694,-388.315,700.569,4.88927,-310.84,856.845,-89.055,-335.35,855.771
55.724,-195.178,293.957,735.492,38.9023,-91.5668,666.971,128.313,-387.331,700.651,4.80971,-310.792,856.849,-88.8673,-335.481,855.624
55.728,-203.272,290.926,735.466,36.1968,-90.8556,666.655,128.299,-386.919,700.741,4.48285,-310.552,856.768,-88.8398,-335.703,855.592
55.732,-210.744,287.803,735.409,33.6433,-92.1138,666.658,127.64,-384.685,700.428,3.99499,-310.297,856.63,-88.6582,-335.89,855.614
55.736,-218.695,284.362,735.124,30.9648,-92.3442,666.323,127.427,-384.084,700.508,3.62122,-310.161,856.724,-88.6209,-336.062,855.601
55.74,-226.198,281.534,735.154,27.8667,-92.602,666.359,127.649,-383.577,700.864,3.62122,-310.161,856.724,-88.7666,-336.164,855.586
55.744,-233.97,277.894,735.323,25.2667,-92.9054,666.076,127.557,-383.036,700.906,3.35157,-310.138,856.762,-89.0815,-336.469,855.586
55.748,-241.173,274.46,735.24,22.4904,-93.121,665.76,127.051,-381.999,700.829,3.12581,-310.044,856.734,-89.1659,-336.67,855.488
55.752,-248.457,271.045,735.087,19.6561,-93.3761,666.177,127.145,-381.524,701.114,2.96562,-309.868,856.72,-89.4553,-336.928,855.613
55.756,-255.263,267.916,735.023,16.9978,-92.6431,665.698,127,-380.896,701.129,2.63202,-309.695,856.589,-89.6314,-337.118,855.599
55.76,-262.667,264.228,735.026,13.5551,-93.3803,664.934,127.207,-380.327,701.374,2.64708,-309.641,856.533,-89.5411,-337.188,855.56
55.764,-269.335,260.971,734.958,11.7084,-93.1302,665.252,126.834,-379.518,701.237,2.6892,-309.55,856.601,-89.6177,-337.23,855.563
55.768,-276.69,257.105,735.132,8.85885,-93.4609,665.156,126.804,-378.705,701.198,2.58692,-309.46,856.556,-89.8129,-337.331,855.559
55.772,-283.018,253.546,734.996,5.80722,-94.5365,664.758,126.583,-378.041,701.318,2.26775,-309.379,856.571,-89.8324,-337.368,855.596
55.776,-290.026,249.815,734.858,3.17397,-94.0952,664.589,126.32,-377.173,701.396,2.07391,-309.295,856.462,-89.8871,-337.518,855.596
55.78,-296.604,246.154,735.028,0.417232,-95.0198,664.088,126.085,-376.501,701.476,1.80994,-309.207,856.656,-90.0722,-337.667,855.544
55.784,-302.855,242.815,734.981,-8.21062,-90.1305,661.791,125.982,-375.422,701.388,1.424,-308.832,856.611,-90.1266,-337.768,855.518
55.788,-309.593,238.649,735.182,-12.187,-89.6642,661.171,125.631,-374.637,701.48,1.2212,-308.706,856.823,-90.1239,-337.891,855.495
55.792,-315.413,235.488,734.938,-12.7123,-91.1471,661.617,126.388,-373.6,701.885,1.14149,-308.674,856.772,-90.534,-338.238,855.593
55.796,-321.676,231.669,735.145,-15.159,-91.4476,661.759,125.857,-372.767,701.754,1.117,-308.627,856.808,-90.514,-338.464,855.776
55.8,-327.499,227.889,735.14,-19.1501,-90.983,661.412,125.708,-371.923,701.874,1.18112,-308.549,856.895,-90.6571,-338.523,855.717
55.804,-333.417,224.146,735.295,-22.3942,-91.1925,660.945,125.656,-371.382,701.772,0.674781,-308.373,856.919,-90.7807,-338.658,855.796
55.808,-338.96,220.73,735.425,-24.7125,-91.3997,660.693,125.387,-370.558,701.878,0.373218,-308.227,856.994,-91.0801,-338.885,855.871
55.812,-344.78,216.971,735.698,-25.3469,-92.6887,661.285,125.193,-369.857,701.987,0.244618,-308.115,857.104,-91.0586,-338.999,855.929
55.816,-350.136,213.452,735.652,-26.416,-93.602,661.557,124.645,-368.993,701.966,0.0772783,-308.013,857.175,-91.0888,-339.09,855.986
55.82,-355.647,209.638,735.831,-23.0603,-97.8035,663.538,124.472,-368.376,702.049,-0.134028,-307.889,857.126,-91.1625,-339.202,856.056
55.824,-360.452,206.241,735.982,-22.6337,-98.2831,665.125,124.137,-367.433,702.132,0.069524,-307.831,857.133,-91.3075,-339.388,856.094
55.828,-365.33,203.08,736.325,-23.8014,-98.7104,665.716,123.827,-366.691,702.09,-1.05076,-307.922,856.953,-91.3809,-339.511,856.152
55.832,-371.426,198.677,736.58,-24.2263,-99.3531,666.342,123.37,-365.811,702.316,-0.986814,-307.925,857.033,-91.4911,-339.598,856.197
55.836,-375.553,195.599,736.655,-21.6446,-101.522,666.499,122.974,-365.072,702.255,-1.01432,-307.834,857.074,-91.5888,-339.719,856.267
